epoch;get_categorical_accuracy_keras;loss;val_get_categorical_accuracy_keras;val_loss
49;0.6828271033607911;0.06855338394084823;0.6962616828000434;0.07089619477775609
50;0.6892523364485982;0.06850310456808482;0.6962616828000434;0.07092382403734689
51;0.6769859813084113;0.06849618360539463;0.6962616828000434;0.0707536297284554
52;0.6775700940149967;0.06848156814263245;0.6962616828000434;0.07057655219719788
53;0.6834112149532711;0.06844982470028868;0.6962616828000434;0.0704938733828402
54;0.6799065426131276;0.06845516983036683;0.6962616828000434;0.0704945874548404
55;0.6816588779476201;0.06843805236515597;0.6962616828000434;0.07043320079830205
56;0.6892523358915453;0.06842529425554186;0.6962616828000434;0.07054892739402914
57;0.6699766355140186;0.06843868991203397;0.6962616828000434;0.07011965738835736
58;0.6834112143962183;0.0684070365033417;0.6962616828000434;0.07041027849522706
59;0.6880841121495327;0.06837324958259815;0.6962616828000434;0.07053220926601196
60;0.679906541499022;0.06836762112156253;0.6962616828000434;0.07037635057050491
61;0.6787383177570093;0.06836593673329487;0.6962616828000434;0.07043479529218138
62;0.6723130846692023;0.06836302557559772;0.6962616828000434;0.0701883418537746
63;0.6758177575663985;0.06833148691977296;0.6962616828000434;0.06994981054112176
64;0.6875;0.06829695090233723;0.6962616828000434;0.07024173522106955
65;0.6793224293494893;0.06831001768880915;0.6962616828000434;0.07036394291670522
66;0.6898364480410781;0.06828527772259489;0.6962616828000434;0.07020125635594965
67;0.6886682242990654;0.06827213684810657;0.6962616828000434;0.06996730910004856
68;0.6892523364485982;0.06827022211852475;0.6962616828000434;0.0700920264576083
69;0.6828271028037384;0.06829550841422839;0.6962616828000434;0.06990189899072469
70;0.6793224304635949;0.06826316063927713;0.6962616828000434;0.07019515286817729
71;0.6740654211178004;0.06823510864627695;0.6962616828000434;0.06995849130309631
72;0.6886682242990654;0.06823722607342997;0.6962616828000434;0.07000710662001762
73;0.6962616822429907;0.06823486758169726;0.6962616828000434;0.07003642611692999
74;0.6857476629943491;0.0681971359615014;0.6962616828000434;0.0698263325563101
75;0.6968457949495761;0.06823049701541384;0.6962616828000434;0.06987605710452963
76;0.6752336448598131;0.06818990924648036;0.6962616828000434;0.06998554129745359
77;0.6933411209382744;0.06818342870362451;0.6962616828000434;0.06975030864232054
78;0.6980140192486416;0.06815540087278758;0.6962616828000434;0.07009701068713287
79;0.6886682248561182;0.06817562035589575;0.6962616828000434;0.06994877330889211
80;0.6804906536485548;0.06817492257768863;0.6962616828000434;0.06981477057822397
81;0.6828271028037384;0.06815521238006164;0.6962616828000434;0.0697774107211104
82;0.6834112149532711;0.06812128069523339;0.6962616828000434;0.0696011644518264
83;0.6764018697159313;0.0681329579136082;0.6962616828000434;0.06983612310663562
84;0.6980140186915887;0.06813030125938843;0.6962616828000434;0.06977974901968073
85;0.6956775706505107;0.0681274192773293;0.6962616828000434;0.06977414388522923
86;0.695093458500978;0.06812613318178141;0.6962616828000434;0.06984414369146401
87;0.7021028037383178;0.06809489770191852;0.6962616828000434;0.06984840354351239
88;0.6810747663551402;0.06810568468035938;0.6962616828000434;0.06955423338390956
89;0.6781542061645294;0.06808752935623454;0.6962616828000434;0.06951758328163735
90;0.6898364491551836;0.06808663897703741;0.6962616828000434;0.06954957809403678
91;0.6933411214953271;0.06808038021080962;0.6962616828000434;0.06959450335424637
92;0.6939252342019125;0.06808045325435211;0.6962616828000434;0.06956441721348004
93;0.6845794392523364;0.06805731954975663;0.6962616828000434;0.06963267233048644
94;0.68808411159248;0.06803876182464795;0.6962616828000434;0.06960902147203962
95;0.700934579996305;0.0680441527026836;0.6962616828000434;0.06956916574005768
96;0.6775700929008912;0.0680507103277144;0.6962616828000434;0.06983624015734574
97;0.6904205607476636;0.06801149116776814;0.6962616828000434;0.06961828637345929
98;0.6921728966392089;0.06804019616586025;0.6962616828000434;0.06955040803301
99;0.6956775706505107;0.06802465557773536;0.6962616828000434;0.06956237039276372
100;0.699182243547707;0.06803151972104456;0.6962616828000434;0.06942477543777395
101;0.6939252330878071;0.06803046173859979;0.6962616828000434;0.06949665926605741
102;0.7067757014916322;0.06802071477765236;0.6962616828000434;0.06964753213051324
103;0.6927570099028472;0.068008787372959;0.6962616828000434;0.06959136101965592
104;0.6921728966392089;0.0679740988623316;0.6962616828000434;0.06944298423896327
105;0.6787383177570093;0.06800088961826306;0.6962616828000434;0.0695526737058274
106;0.6968457949495761;0.0679878801385933;0.6962616828000434;0.06968247946177687
107;0.6991822429906542;0.06798890142518783;0.6962616828000434;0.06957045093039486
108;0.6845794398093892;0.06798047091916343;0.6962616828000434;0.06949704022051018
109;0.7050233650430341;0.06797141066499959;0.6962616828000434;0.06957485547689633
110;0.6910046723401435;0.06796052056216748;0.6962616828000434;0.06938942493957893
111;0.6921728977533145;0.06798547777895615;0.6962616828000434;0.06959799203638718
112;0.6962616816859379;0.06796623453080097;0.6985981291699632;0.06948830695631349
113;0.6997663556972397;0.06795480130153282;0.6962616828000434;0.06959226595185627
114;0.705607476635514;0.0679517462849617;0.6962616828000434;0.06958863201820961
115;0.6968457949495761;0.06794953158247137;0.6962616828000434;0.06953482615334966
116;0.6851635519589219;0.06793634189623539;0.6985981291699632;0.06940074174482132
117;0.6921728971962616;0.06796120685116153;0.6985981291699632;0.0693073262956655
118;0.7015186921458378;0.06791911664131646;0.6985981291699632;0.06947960015212264
119;0.6927570099028472;0.06793008570637658;0.6985981291699632;0.06944161465513372
120;0.6997663551401869;0.06792704893328319;0.6985981291699632;0.06941633462627357
121;0.6945093452373398;0.06793213705314655;0.6985981291699632;0.06941148471609454
122;0.7067757014916322;0.06792246773142681;0.6985981291699632;0.06939743090177251
123;0.7003504678467724;0.06792841002205822;0.6985981291699632;0.06936224480377179
124;0.7044392523364486;0.06791764274935856;0.6962616828000434;0.06941033711778784
125;0.7061915893420995;0.06790959605268229;0.7009345777680941;0.06949372937746137
126;0.6845794392523364;0.06787315616819346;0.7009345777680941;0.06941635384459362
127;0.7038551401869159;0.06789603418557444;0.6985981291699632;0.06944045257345538
128;0.6956775706505107;0.06790947050691765;0.7009345777680941;0.0695004225752064
129;0.6980140186915887;0.06788031471388362;0.6985981291699632;0.06927417267427266
130;0.7021028037383178;0.06788164760186294;0.7009345777680941;0.06951687366605919
131;0.6956775695364051;0.06787489695805256;0.6985981291699632;0.06941195946430491
132;0.6898364480410781;0.06787765172318877;0.7009345777680941;0.06949693103817021
133;0.7096962622392957;0.06788248882115444;0.7009345777680941;0.06941971586686428
134;0.7009345794392523;0.06787449650675337;0.7009345777680941;0.06927207864333536
135;0.6915887844896762;0.06785629257977566;0.6985981291699632;0.0693150054767867
136;0.700934579996305;0.06787365904756795;0.7009345777680941;0.06929670504041921
137;0.7126168218728538;0.0678455932675121;0.7009345777680941;0.06928631085380216
138;0.6933411220523799;0.06785356511022443;0.6985981291699632;0.06931614207330151
139;0.7026869158878505;0.0678472981971001;0.6985981291699632;0.06930358700941656
140;0.6962616816859379;0.06783661079183917;0.7009345777680941;0.06928681338501867
141;0.6915887856037817;0.06783674859276442;0.6985981291699632;0.06936173586644859
142;0.705607476635514;0.0678358259045075;0.6985981291699632;0.0692121735382303
143;0.7120327097233211;0.0678412902438752;0.7009345777680941;0.06935639895289858
144;0.6933411214953271;0.06782547586432128;0.7009345777680941;0.06921852449668903
145;0.7050233644859814;0.06783126078754942;0.7009345777680941;0.06918843821665951
146;0.6898364485981309;0.06783338664012535;0.7009345777680941;0.0692287936249626
147;0.697429906542056;0.06783398867489021;0.6985981291699632;0.06934270346276114
148;0.6997663556972397;0.06780248065696698;0.7009345777680941;0.06919775457582741
149;0.7079439257906976;0.06780848178629563;0.7009345777680941;0.0693016975561035
150;0.7021028031812651;0.06783562418177863;0.7009345777680941;0.06931143637015441
151;0.6927570093457944;0.0678148855255029;0.7009345777680941;0.06933583200813453
152;0.7003504678467724;0.06781414018891682;0.7009345777680941;0.06925211032138806
153;0.7009345788821996;0.06778932404573833;0.7009345777680941;0.06932402102746696
154;0.7038551396298631;0.06779687990930593;0.7009345777680941;0.0692243869198817
155;0.7085280379402303;0.0678007260800522;0.7009345777680941;0.06929779574971333
156;0.7032710285944359;0.0677927291699659;0.7009345777680941;0.06923101661361267
157;0.7085280379402303;0.06777453359877952;0.7009345777680941;0.06934392633282135
158;0.7091121489756576;0.06779481658590174;0.7009345777680941;0.06923329697869648
159;0.7026869164449032;0.06777259742266664;0.7009345777680941;0.06919362897349295
160;0.7126168229869593;0.06778427679962087;0.7009345777680941;0.06924524938113222
161;0.705607476635514;0.0677674361896292;0.7009345777680941;0.06929930940131161
162;0.6991822424336015;0.06778045451251145;0.7009345777680941;0.06927190198798046
163;0.7026869153307977;0.06778389305990433;0.7009345777680941;0.06924585434042405
164;0.6997663545831342;0.06779220567963948;0.7009345777680941;0.06910367748726194
165;0.7044392517793958;0.06776726252843286;0.7009345777680941;0.06915653845138639
166;0.7102803743888284;0.06776490508117408;0.7009345777680941;0.0691955221869121
167;0.6933411220523799;0.0677614209947185;0.7009345777680941;0.06924160862358932
168;0.7091121489756576;0.06777270507311152;0.7009345777680941;0.06927054465931153
169;0.7032710274803304;0.06777762705199072;0.7009345777680941;0.06916608013839365
170;0.7102803732747229;0.06776958028568286;0.7009345777680941;0.06914938916669827
171;0.6950934573868724;0.06775878766708285;0.7009345777680941;0.06907093942722428
172;0.7015186910317323;0.0677557070957166;0.7009345777680941;0.06912042632281223
173;0.697429906542056;0.06774828596928409;0.7009345777680941;0.06913301063196681
174;0.7003504678467724;0.06775411608341698;0.7009345777680941;0.06921249377393277
175;0.7015186910317323;0.06775185173359986;0.7009345777680941;0.06907754133794909
176;0.7061915887850467;0.06774458212551669;0.7009345777680941;0.06929267504226382
177;0.7079439252336449;0.06774057517541904;0.7009345777680941;0.06918605987992242
178;0.6839953271028038;0.06774670895293494;0.7009345777680941;0.06914185725639914
179;0.6985981313981743;0.06773570959813127;0.7009345777680941;0.06914014125538763
180;0.7021028042953705;0.06775639818929066;0.7009345777680941;0.06921937567329853
181;0.7032710274803304;0.06774327402638498;0.7009345777680941;0.06922827382511068
182;0.7026869158878505;0.06775098245277583;0.7009345777680941;0.06917670508411443
183;0.7091121495327103;0.06772367412520346;0.7009345777680941;0.06920539518104535
184;0.7108644859813084;0.06773838226761773;0.7009345777680941;0.06916712496046708
185;0.7108644854242556;0.0677154888616544;0.7009345777680941;0.06915028442010701
186;0.7196261687813518;0.06770950103196029;0.7009345777680941;0.06911920087638303
187;0.7056074771925668;0.06773034566752265;0.7009345777680941;0.06902526903932339
188;0.7091121489756576;0.06772426975386164;0.7009345777680941;0.06909712195117897
189;0.6933411209382744;0.06772717826555823;0.7009345777680941;0.06908109589157818
190;0.7172897190691154;0.06771855063249017;0.7009345777680941;0.06925133337205816
191;0.6933411220523799;0.06773923372275362;0.7009345777680941;0.06906324882652158
192;0.7155373826205174;0.0677234439231525;0.7009345777680941;0.06917834581337243
193;0.7038551407439686;0.067701148095532;0.7009345777680941;0.06909745910735889
194;0.7003504672897196;0.0677133577170773;0.7009345777680941;0.06906474332943141
195;0.7021028037383178;0.06772283617859688;0.7009345777680941;0.06919880761442898
196;0.7184579444822864;0.06769427496974713;0.7009345777680941;0.06906695566444754
197;0.7038551396298631;0.06769961264924468;0.7009345777680941;0.06916608215770989
198;0.7003504672897196;0.0676977048131907;0.7009345777680941;0.06913547572967048
199;0.7096962622392957;0.0677042082648411;0.7009345777680941;0.06916379141751851
